Title,DocumentURL
Does goodwill pressure drive business restructuring based on subsidiary disposal?,https://api.elsevier.com/content/abstract/scopus_id/85147380333
"Pembrolizumab monotherapy versus chemotherapy in platinum-pretreated, recurrent or metastatic nasopharyngeal cancer (KEYNOTE-122): an open-label, randomized, phase III trial",https://api.elsevier.com/content/abstract/scopus_id/85147365199
Role of hormones in bone remodeling in the craniofacial complex: A review,https://api.elsevier.com/content/abstract/scopus_id/85147356418
Design of a Single-DoF Prosthetic Hand With Practical Maximum Grip Force and Grasp Speed for ADLs Using Dual-Motor Actuator,https://api.elsevier.com/content/abstract/scopus_id/85147313850
Different protective capability of chlorogenic acid and quercetin against indomethacin-induced gastrointestinal ulceration,https://api.elsevier.com/content/abstract/scopus_id/85147313055
The current state of laboratory mycology in Asia/Pacific: A survey from the European Confederation of Medical Mycology (ECMM) and International Society for Human and Animal Mycology (ISHAM),https://api.elsevier.com/content/abstract/scopus_id/85147290715
Facile synthesis of Ni doped BiOBr nanosheets as efficient photo-assisted charging supercapacitors,https://api.elsevier.com/content/abstract/scopus_id/85147194147
Forty years of research and development on forensic genetics: A bibliometric analysis,https://api.elsevier.com/content/abstract/scopus_id/85147110096
Modeling of turbulent diffusion terms for one-dimensional interfacial area transport equation in vertical round channels,https://api.elsevier.com/content/abstract/scopus_id/85147091687
"Computer-aided detection, mucosal exposure device, their combination, and standard colonoscopy for adenoma detection: a randomized controlled trial",https://api.elsevier.com/content/abstract/scopus_id/85146913607
Outcomes of Older Adults with Non-Hodgkin Lymphoma Undergoing Autologous Stem Cell Transplantation: A Mayo Clinic Cohort Analysis,https://api.elsevier.com/content/abstract/scopus_id/85146830568
Antifungal drug resistance in oral Candida isolates from HIV-infected and healthy individuals and efficacy of chitosan as an alternative antifungal agent,https://api.elsevier.com/content/abstract/scopus_id/85146690066
Gaining new insights into macroplastic transport ‘hotlines’ and fine-scale retention-remobilisation using small floating high-resolution satellite drifters in the Chao Phraya River estuary of Bangkok,https://api.elsevier.com/content/abstract/scopus_id/85146621691
Lipopolysaccharide induced neuroprotective effects of bacterial protease against Alzheimer's disease in male Wistar albino rats,https://api.elsevier.com/content/abstract/scopus_id/85146484023
Importance of searching for epicardial foci and losing recalcitrant “FAT”,https://api.elsevier.com/content/abstract/scopus_id/85146444920
Rationally constructed imidazole derivatized Schiff-base based fluorescent sensor for reversible identification of copper ions and its applications in fingerprint imaging,https://api.elsevier.com/content/abstract/scopus_id/85146423223
An update on CRISPR-Cas12 as a versatile tool in genome editing,https://api.elsevier.com/content/abstract/scopus_id/85146236914
Applying integrated generalized structured component analysis to explore tourists' benefit consideration and choice confidence toward travel appscape,https://api.elsevier.com/content/abstract/scopus_id/85146145401
Effect of waste zinc oxide particles on properties of natural rubber vulcanizates,https://api.elsevier.com/content/abstract/scopus_id/85146144254
"Cost-effectiveness of screening and treating anal pre-cancerous lesions among gay, bisexual and other men who have sex with men living with HIV",https://api.elsevier.com/content/abstract/scopus_id/85146137005
"Comparative efficacy of tezepelumab to mepolizumab, benralizumab, and dupilumab in eosinophilic asthma: A Bayesian network meta-analysis",https://api.elsevier.com/content/abstract/scopus_id/85146038650
"Car versus motorcycle ride-hailing applications: User behaviors and adoption factors in Bangkok, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85145997234
Mortality rate in patients with SAR-COV-2 infection treated with extracorporeal membrane oxygenator: A systematic review and meta-analysis,https://api.elsevier.com/content/abstract/scopus_id/85145984442
Feasibility study of neutral beam injection in Thailand Tokamak-1,https://api.elsevier.com/content/abstract/scopus_id/85145972142
Cloning of glutamine synthetase gene from abdominal muscle of kuruma shrimp Marsupenaeus japonicus and its expression profile,https://api.elsevier.com/content/abstract/scopus_id/85145933111
Association between greenness and cardiovascular risk factors: Results from a large cohort study in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85145839215
Director age and corporate innovation: Evidence from textual analysis,https://api.elsevier.com/content/abstract/scopus_id/85145574159
Sex steroid hormones and DNA repair regulation: Implications on cancer treatment responses,https://api.elsevier.com/content/abstract/scopus_id/85145571123
Rational design of diphenyl-λ<sup>5</sup>σ<sup>4</sup>-phosphinine based fluorescent probe for the selective detection of Hg<sup>2+</sup> ions: Real application in cell imaging and paper strips,https://api.elsevier.com/content/abstract/scopus_id/85145564283
Microbial engineering strategies for synthetic microplastics clean up: A review on recent approaches,https://api.elsevier.com/content/abstract/scopus_id/85145330547
A selective and sensitive colorimetric method for semi-automated solid-phase extraction of atrazine in environmental water samples,https://api.elsevier.com/content/abstract/scopus_id/85145317267
"Adsorption, sensing and catalytic properties of the pristine C<inf>24</inf>N<inf>24</inf> nanocage to small gas molecules: A DFT-D3 investigation",https://api.elsevier.com/content/abstract/scopus_id/85145261706
Effects of urinary of organophosphate metabolites on nerve conduction and neurobehavioral performance among farmers in northern Thailand,https://api.elsevier.com/content/abstract/scopus_id/85145174252
The effect of applied force and device design on skin prick test performance,https://api.elsevier.com/content/abstract/scopus_id/85144948878
Genetic characterization of genes encoding the major surface proteins of Anaplasma marginale from cattle isolates in Thailand reveals multiple novel variants,https://api.elsevier.com/content/abstract/scopus_id/85144792883
"Antimalarial and antimicrobial substances isolated from the endophytic actinomycete, Streptomyces aculeolatus MS1-6",https://api.elsevier.com/content/abstract/scopus_id/85144776865
Economic Analysis of a Ketoanalogue-Supplemented Very Low-Protein Diet in Patients With Chronic Kidney Disease in Taiwan and Thailand,https://api.elsevier.com/content/abstract/scopus_id/85144755649
Designing hydrotalcite-derived CoAlO catalysts for highly selective catalytic CO<inf>2</inf> methanation,https://api.elsevier.com/content/abstract/scopus_id/85144583936
Framework structure engineering of polymeric carbon nitrides and its recent applications,https://api.elsevier.com/content/abstract/scopus_id/85144550715
Dividend Policy Decisions and Ownership Concentration: Evidence from Thai Public Companies,https://api.elsevier.com/content/abstract/scopus_id/85144524529
Combined experimental and computational study on the effect of solvent structure on developing CO<inf>2</inf> biphasic absorbents,https://api.elsevier.com/content/abstract/scopus_id/85144372963
Long-Term Post-Transition Outcomes of Adolescents and Young Adults Living With Perinatally and Non-perinatally Acquired HIV in Southeast Asia,https://api.elsevier.com/content/abstract/scopus_id/85144268310
Tideglusib enhances odontogenic differentiation in human dental pulp stem cells in vitro,https://api.elsevier.com/content/abstract/scopus_id/85144166008
"Beyond the classical amyloid hypothesis in Alzheimer's disease: Molecular insights into current concepts of pathogenesis, therapeutic targets, and study models",https://api.elsevier.com/content/abstract/scopus_id/85144071884
Positive FDG-PET/CT uptake guiding diagnosis in a patient with microscopic polyangiitis: A case report,https://api.elsevier.com/content/abstract/scopus_id/85144058721
Immunogenicity and efficacy of recombinant subunit SARS-CoV-2 vaccine candidate in the Syrian hamster model,https://api.elsevier.com/content/abstract/scopus_id/85144032360
"Phytochemical analysis, anti-inflammatory, antioxidant activity of Calotropis gigantea and its therapeutic applications",https://api.elsevier.com/content/abstract/scopus_id/85144015746
"Candida nivariensis, an emerging fungus causing peritonitis in a patient receiving peritoneal dialysis",https://api.elsevier.com/content/abstract/scopus_id/85143963979
A novel S-scheme Ws<inf>2</inf>/BiYWO<inf>6</inf> electrostatic heterostructure for enhanced photocatalytic degradation performance towards the degradation of Rhodamine B,https://api.elsevier.com/content/abstract/scopus_id/85143915136
A portable smartphone-compatible ratiometric electrochemical sensor with ultrahigh sensitivity for anticancer drug mitoxantrone sensing,https://api.elsevier.com/content/abstract/scopus_id/85143771983
"Corporate culture, cultural diversification, and independent directors: Evidence from earnings conference calls",https://api.elsevier.com/content/abstract/scopus_id/85143686186
Vaccination efficacy against post-COVID-19 symptoms in Delta and Omicron waves: a prospective cohort in East Indonesia,https://api.elsevier.com/content/abstract/scopus_id/85143631947
Position and stiffness control of an antagonistic variable stiffness actuator with input delay using super-twisting sliding mode control,https://api.elsevier.com/content/abstract/scopus_id/85143515539
Characteristics of mesenchymal stem cells from supracrestal gingival connective tissue,https://api.elsevier.com/content/abstract/scopus_id/85143416791
Current status and prospects of development of analytical methods for determining nitrosamine and N-nitroso impurities in pharmaceuticals,https://api.elsevier.com/content/abstract/scopus_id/85143344150
Portable smartphone integrated 3D-Printed electrochemical sensor for nonenzymatic determination of creatinine in human urine,https://api.elsevier.com/content/abstract/scopus_id/85143334073
Cost-Utility Analysis of Biologic Disease-Modifying Antirheumatic Drugs for Patients With Psoriatic Arthritis in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85143168869
Plasma Metabolites Link Dietary Patterns to Stroke Risk,https://api.elsevier.com/content/abstract/scopus_id/85142898407
Selective fluorescent sensors for copper(II) ion from julolidine hydrazone derivatives,https://api.elsevier.com/content/abstract/scopus_id/85142767270
DEK::AFF2 Fusion Carcinomas of Head and Neck,https://api.elsevier.com/content/abstract/scopus_id/85142438590
An environmentally friendly and simple method for producing multi-layer exfoliated graphene in mass production from pencil graphite and its utilization for removing cadmium from an aqueous medium,https://api.elsevier.com/content/abstract/scopus_id/85142201358
"Primary Thyroid Mucoepidermoid Carcinoma (MEC) Is Clinically, Prognostically, and Molecularly Different from Sclerosing MEC with Eosinophilia: A Multicenter and Integrated Study",https://api.elsevier.com/content/abstract/scopus_id/85142193986
"Renal sarcoidosis presenting with hypercalcemia, acute kidney injury and proteinuria. Lesson for the clinical nephrologist",https://api.elsevier.com/content/abstract/scopus_id/85141689648
A 32-society investigation of the influence of perceived economic inequality on social class stereotyping,https://api.elsevier.com/content/abstract/scopus_id/85141616689
Diseases of the giant river prawn Macrobrachium rosenbergii: A review for a growing industry,https://api.elsevier.com/content/abstract/scopus_id/85141531218
Simulation of nanofluid micro-channel heat exchanger using computational fluid dynamics integrated with artificial neural network,https://api.elsevier.com/content/abstract/scopus_id/85141459393
A case-based approach to profound hypokalemia with severe acidemia,https://api.elsevier.com/content/abstract/scopus_id/85141182257
Farmers’ perception of consumer information and adoption intention towards organic rice farming: Evidence from community enterprise in rural Thailand,https://api.elsevier.com/content/abstract/scopus_id/85141020100
Step-by-step approach with anatomical highlights in SMV-first laparoscopic right colectomy,https://api.elsevier.com/content/abstract/scopus_id/85140987287
Centrifuge Modelling of a Soil Slope Reinforced by Geosynthetic Cementitious Composite Mats,https://api.elsevier.com/content/abstract/scopus_id/85139703284
"CSR variability, managerial risk aversion, and hostile takeover threats",https://api.elsevier.com/content/abstract/scopus_id/85139218691
A Sustainable Retrofit of an Industrial Heat Exchanger Network — A Case Study of a Gas Separation Plant in Thailand (HEN Retrofit on GSP),https://api.elsevier.com/content/abstract/scopus_id/85138180821
A case of emphysematous cystitis complicated by unilateral hydronephrosis and septicemia: nephrology picture,https://api.elsevier.com/content/abstract/scopus_id/85138022843
"Comparison of long-term outcomes of colonic stenting as a ""bridge to surgery"" and emergency surgery in patients with left-sided malignant colonic obstruction",https://api.elsevier.com/content/abstract/scopus_id/85137634304
Transforaminal Versus Interlaminar Endoscopic Lumbar Discectomy for Lumbar Disc Herniation: A Systematic Review and Meta-Analysis,https://api.elsevier.com/content/abstract/scopus_id/85136546543
"Efficacy and safety of switching to bictegravir, emtricitabine, and tenofovir alafenamide in virologically suppressed Asian adults living with HIV: A pooled analysis from three international phase III randomized trials",https://api.elsevier.com/content/abstract/scopus_id/85136240517
Effectiveness of dextrose prolotherapy for the treatment of chronic plantar fasciitis: A systematic review and meta-analysis of randomized controlled trials,https://api.elsevier.com/content/abstract/scopus_id/85133687706
The effect of citrate in cardiovascular system and clot circuit in critically ill patients requiring continuous renal replacement therapy,https://api.elsevier.com/content/abstract/scopus_id/85128112750
A Skin Cancer Classification Approach using GAN and RoI-Based Attention Mechanism,https://api.elsevier.com/content/abstract/scopus_id/85128044050
Synthesis and characterization of paddy straw chitosan nanocomposite as an efficient photocatalytic bio-adsorbent for the removal of rhodamine B and malachite green dye from aqueous solution,https://api.elsevier.com/content/abstract/scopus_id/85124281035
PTEN regulates proliferation and osteogenesis of dental pulp cells and adipogenesis of human adipose‑derived stem cells,https://api.elsevier.com/content/abstract/scopus_id/85116409292
"Determination of specific autoantibodies in patients with systemic lupus erythematosus by Line immunoassay, ELISA and CLIF",https://api.elsevier.com/content/abstract/scopus_id/85105781604
Heparan sulfate glycomimetics via iterative assembly of “clickable” disaccharides,https://api.elsevier.com/content/abstract/scopus_id/85149928727
Practical Implementation of Lean Management Techniques and Ergonomic Consideration to Improve Manual Assembly Process During the COVID-19 Crisis,https://api.elsevier.com/content/abstract/scopus_id/85149679846
MWCNTs/PVA Hydrogel-Modified Electrochemical Sensors for Ex Vivo and In Vivo Detection of Pyocyanin Biomarker for Pseudomonas aeruginosa Wound Infection,https://api.elsevier.com/content/abstract/scopus_id/85147210772
Reinforcement losses in soil stabilisation due to decomposing roots of Chrysopogon zizanioides and Chrysopogon nemoralis,https://api.elsevier.com/content/abstract/scopus_id/85141649608
Performance improvement of the proton-conducting solid oxide electrolysis cell coupled with dry methane reforming,https://api.elsevier.com/content/abstract/scopus_id/85138560129
Performance analysis and optimization of a trigeneration process consisting of a proton-conducting solid oxide fuel cell and a LiBr absorption chiller,https://api.elsevier.com/content/abstract/scopus_id/85131809229
Energy efficiency of bio-coal derived from hydrothermal carbonized biomass: Assessment as sustainable solid fuel for municipal biopower plant,https://api.elsevier.com/content/abstract/scopus_id/85143873294
"The role of wages, skills development and R&amp;D on productivity: evidence from Thai manufacturing firms",https://api.elsevier.com/content/abstract/scopus_id/85125944521
"The impact of demographic structure, human capital, migration and environmental degradation on economic growth in Asia",https://api.elsevier.com/content/abstract/scopus_id/85125041043
"Emergence of colistin resistance and characterization of antimicrobial resistance and virulence factors of Aeromonas hydrophila, Salmonella spp., and Vibrio cholerae isolated from hybrid red tilapia cage culture",https://api.elsevier.com/content/abstract/scopus_id/85150904926
Thermal Change Affects Flexural and Thermal Properties of Fused Deposition Modeling Poly(Lactic Acid) and Compression Molding Poly(Methyl Methacrylate),https://api.elsevier.com/content/abstract/scopus_id/85127560628
Electrocautery-enhanced Lumen-apposing Metal Stents in the Management of Symptomatic Pancreatic Fluid Collections: Results from the Multicenter Prospective Pivotal Trial,https://api.elsevier.com/content/abstract/scopus_id/85105550300
"Associations between Media Use and Executive Dysfunction among Preschool Children in Bangkok, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85163930346
Long-term visual acuity outcomes following cataract surgery in eyes with ocular inflammatory disease,https://api.elsevier.com/content/abstract/scopus_id/85152206049
Investigation on the Amino Acid-Assisted CO<inf>2</inf> Hydrates: A Promising Step Toward Hydrate-based Decarbonization,https://api.elsevier.com/content/abstract/scopus_id/85147814076
Wastewater monitoring in tourist cities as potential sentinel sites for near real-time dynamics of imported SARS-CoV-2 variants,https://api.elsevier.com/content/abstract/scopus_id/85143272652
Antidrug Antibodies to Tumor Necrosis Factor α Inhibitors in Patients with Noninfectious Uveitis,https://api.elsevier.com/content/abstract/scopus_id/85148307020
Association between Cytomegalovirus Infection and Tuberculosis Disease: A Systematic Review and Meta-Analysis of Epidemiological Studies,https://api.elsevier.com/content/abstract/scopus_id/85148113749
The OER/ORR activities of copper oxyhydroxide series electrocatalysts,https://api.elsevier.com/content/abstract/scopus_id/85146942252
Improved catalytic activity and stability of Cu/ZnO catalyst by boron oxide modification for low-temperature methanol synthesis,https://api.elsevier.com/content/abstract/scopus_id/85146058485
A paper chromatographic-based electrochemical analytical device for the separation and simultaneous detection of carbofuran and carbaryl pesticides,https://api.elsevier.com/content/abstract/scopus_id/85145606287
Segregation behaviors of nonmetallic impurities on grain boundary of austenitic steel,https://api.elsevier.com/content/abstract/scopus_id/85145556284
Effect of substrate conductivity on charge transfer and CO<inf>2</inf> photoreduction in water vapor over silica-modified TiO<inf>2</inf> films,https://api.elsevier.com/content/abstract/scopus_id/85142197130
Roles of amino acid hydrophobicity on methane-THF hydrates in the context of storage and stability,https://api.elsevier.com/content/abstract/scopus_id/85142162079
Improved olefin selectivity during CO hydrogenation on hydrophilic Fe/HAP catalysts,https://api.elsevier.com/content/abstract/scopus_id/85128607491
The Screening of Homo- and Hetero-Dual Atoms Anchored Graphdiyne for Boosting Electrochemical CO<inf>2</inf> Reduction,https://api.elsevier.com/content/abstract/scopus_id/85146318934
From In-Class Experiments to Lab@Home for General Chemistry Laboratory: Hands-On Experiences during the Pandemic Lockdown,https://api.elsevier.com/content/abstract/scopus_id/85144368081
Double role of CTAB as a surfactant and carbon source in Ni-Mo<inf>2</inf>C/GA composite: As a highly active electrocatalyst for hydrogen evolution reaction,https://api.elsevier.com/content/abstract/scopus_id/85146148418
Proton conductivity and dimensional stability of proton exchange membrane: A dilemma solved by chitosan aerogel framework,https://api.elsevier.com/content/abstract/scopus_id/85145770016
"The relationship between transmission misinformation, COVID-19 stress and satisfaction with life among adults",https://api.elsevier.com/content/abstract/scopus_id/85148610502
Osteoradionecrosis of the Jaw Following Proton Radiation Therapy for Patients With Head and Neck Cancer,https://api.elsevier.com/content/abstract/scopus_id/85147834596
Retelling social inequalities in the era of market competition: Review and discussion for sustainable welfare development,https://api.elsevier.com/content/abstract/scopus_id/85148508871
Butylene Glycol Used as a Sustainable Solvent for Extracting Bioactive Compounds from Camellia sinensis Flowers with Ultrasound-Assisted Extraction,https://api.elsevier.com/content/abstract/scopus_id/85146859577
Emerging 3D printing based on polymers and nanomaterial additives: Enhancement of properties and potential applications,https://api.elsevier.com/content/abstract/scopus_id/85145265464
Production of graphene-derivatives using organic molecules for supercapacitors and beyond,https://api.elsevier.com/content/abstract/scopus_id/85143365989
Postharvest transient water deficit limits longevity of cut Dendrobium ‘Khao Sanan’ orchid,https://api.elsevier.com/content/abstract/scopus_id/85140574145
First-principles-driven catalyst design protocol of 2D/2D heterostructures for electro- and photocatalytic nitrogen reduction reaction,https://api.elsevier.com/content/abstract/scopus_id/85147759215
Germ line DDX41 mutations define a unique subtype of myeloid neoplasms,https://api.elsevier.com/content/abstract/scopus_id/85145340010
Effects of Postural Shifting Frequency on Perceived Musculoskeletal Discomfort During 1-Hour Sitting in Office Workers,https://api.elsevier.com/content/abstract/scopus_id/85172882343
Dengue amid COVID-19 pandemic,https://api.elsevier.com/content/abstract/scopus_id/85171685431
National health policies and strategies for addressing chronic kidney disease: Data from the International Society of Nephrology Global Kidney Health Atlas,https://api.elsevier.com/content/abstract/scopus_id/85170846975
"Erratum: Measurement of prompt and nonprompt charmonium suppression in PbPb collisions at 5.02 TeV (The European Physical Journal C, (2018), 78, 6, (509), 10.1140/epjc/s10052-018-5950-6)",https://api.elsevier.com/content/abstract/scopus_id/85168448576
Accuracy of predictive equations for resting energy expenditure estimation in mechanically ventilated Thai patients,https://api.elsevier.com/content/abstract/scopus_id/85168126503
The contemporary immunoassays for HIV diagnosis: A concise overview,https://api.elsevier.com/content/abstract/scopus_id/85168112658
"Two New Species of Leptobrachella from Northern Thailand (Amphibia, Anura, Megophryidae)",https://api.elsevier.com/content/abstract/scopus_id/85159411633
Point prevalence survey of antibiotic use among hospitalized patients across 41 hospitals in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85156251671
Probiotic characterization and in vitro functional properties of lactic acid bacteria isolated in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85152109366
Expression and purification of human alpha-7 nicotinic acetylcholine receptor extracellular domain in Pichia pastoris,https://api.elsevier.com/content/abstract/scopus_id/85152109017
Green chemistry methods for food analysis: Overview of sample preparation and determination,https://api.elsevier.com/content/abstract/scopus_id/85152087730
Batch and continuous flow treatment studies of trichloroethylene contaminated in water by silver and cerium doped zinc oxide adsorption and photocatalysis,https://api.elsevier.com/content/abstract/scopus_id/85151389037
Four-factor prothrombin complex concentrate for the treatment of oral factor Xa inhibitor-associated bleeding: a meta-analysis of fixed versus variable dosing,https://api.elsevier.com/content/abstract/scopus_id/85150800372
"Correction: Calcium-doped cesium iodide scintillator for gamma-ray spectroscopy (Journal of Materials Science: Materials in Electronics, (2023), 34, 2, (96), 10.1007/s10854-022-09532-8)",https://api.elsevier.com/content/abstract/scopus_id/85150737718
"In silico anti-SARS-CoV-2, antiplasmodial, antioxidant, and antimicrobial activities of crude extracts and homopterocarpin from heartwood of Pterocarpus macrocarpus Kurz.",https://api.elsevier.com/content/abstract/scopus_id/85150037050
Improving tilapia biosecurity through a value chain approach,https://api.elsevier.com/content/abstract/scopus_id/85149511668
"Geology, mineralization, and alteration of B Prospect of the epithermal Au-Ag deposit in Central Thailand: A study on Chatree’s satellite deposit for future gold exploration",https://api.elsevier.com/content/abstract/scopus_id/85149494229
Correction: Developmental outcomes after rehabilitation in pediatric patients with global developmental delay: A retrospective case-control study (Journal of the Medical Association of Thailand (2022) 105 (998-1006) DOI: 10.35755/jmedassocthai.2022.10.13683),https://api.elsevier.com/content/abstract/scopus_id/85149299182
The Potential of Small Wooden-Frame Building in Aging Japan,https://api.elsevier.com/content/abstract/scopus_id/85149269631
Examining the Antecedents of Blockchain Usage Intention: An Integrated Research Framework,https://api.elsevier.com/content/abstract/scopus_id/85149249894
"Immune Activation Following Vaccination of Streptococcus iniae Bacterin in Asian Seabass (Lates calcarifer, Bloch 1790)",https://api.elsevier.com/content/abstract/scopus_id/85149242797
An BESO Approach for Optimal Retrofit Design of Steel Rectangular-Hollow-Section Columns Supporting Crane Loads,https://api.elsevier.com/content/abstract/scopus_id/85149241396
Design for Manufacture and Assembly of Digital Fabrication and Additive Manufacturing in Construction: A Review,https://api.elsevier.com/content/abstract/scopus_id/85149237683
Lactiplantibacillus argentoratensis and Candida tropicalis Isolated from the Gastrointestinal Tract of Fish Exhibited Inhibitory Effects against Pathogenic Bacteria of Nile Tilapia,https://api.elsevier.com/content/abstract/scopus_id/85149223143
Comparative Efficacy of Chimeric Porcine Circovirus (PCV) Vaccines against Experimental Heterologous PCV2d Challenges,https://api.elsevier.com/content/abstract/scopus_id/85149212819
"Thoracic Vertebral Length-to-Height Ratio, a Promising Parameter to Predict the Vertebral Heart Score in Normal Welsh Corgi Pembroke Dogs",https://api.elsevier.com/content/abstract/scopus_id/85149212415
Chaos Control of a Delayed Tri-Trophic Food Chain Model with Fear and Its Carry Over Effects,https://api.elsevier.com/content/abstract/scopus_id/85149207900
Enhancing Mean-Variance Mapping Optimization Using Opposite Gradient Method and Interior Point Method for Real Parameter Optimization Problems,https://api.elsevier.com/content/abstract/scopus_id/85149202326
Potential Oral Anticancer Therapeutic Agents of Hexahydrocurcumin-Encapsulated Chitosan Nanoparticles against MDA-MB-231 Breast Cancer Cells,https://api.elsevier.com/content/abstract/scopus_id/85149143013
Safety Following COVID-19 Booster Vaccine with BNT162b2 Compared to mRNA-1273 in Solid Cancer Patients Previously Vaccinated with ChAdOx1 or CoronaVac,https://api.elsevier.com/content/abstract/scopus_id/85149130394
Effects of Bioactive Composition in Oryza sativa L. cv. KDML105 Bran Extract on Gene Expression Related to Hair Cycle in Human Hair Follicle Dermal Papilla Cells,https://api.elsevier.com/content/abstract/scopus_id/85149127298
Recent Advances in Cell Sheet Engineering: From Fabrication to Clinical Translation,https://api.elsevier.com/content/abstract/scopus_id/85149073557
Effect of Amorphous Boron on the Microstructure and Corrosion Properties of Ni-W Coatings,https://api.elsevier.com/content/abstract/scopus_id/85149067662
A Stability-Indicating Assay for Tetrahydrocurcumin-Diglutaric Acid and Its Applications to Evaluate Bioaccessibility in an In Vitro Digestive Model,https://api.elsevier.com/content/abstract/scopus_id/85149054077
NF-κB Decoy ODN-Loaded Poly(Lactic-co-glycolic Acid) Nanospheres Inhibit Alveolar Ridge Resorption,https://api.elsevier.com/content/abstract/scopus_id/85149053986
Rational Design of a Low-Data Regime of Pyrrole Antioxidants for Radical Scavenging Activities Using Quantum Chemical Descriptors and QSAR with the GA-MLR and ANN Concepts,https://api.elsevier.com/content/abstract/scopus_id/85149053735
Selective α<inf>3</inf>β<inf>4</inf> Nicotinic Acetylcholine Receptor Ligand as a Potential Tracer for Drug Addiction,https://api.elsevier.com/content/abstract/scopus_id/85149053514
"Lacticaseibacillus rhamnosus dfa1 Attenuate Cecal Ligation-Induced Systemic Inflammation through the Interference in Gut Dysbiosis, Leaky Gut, and Enterocytic Cell Energy",https://api.elsevier.com/content/abstract/scopus_id/85149053492
Enhanced Physicochemical Stability of the L-DOPA Extract of Mucuna pruriens Seeds by Adding Phyllanthus emblica,https://api.elsevier.com/content/abstract/scopus_id/85149053296
Ectopic Atrial Tachycardia and Reversible Myocardial Dysfunction in a Child with Enterovirus 71 Infection: A Case Report,https://api.elsevier.com/content/abstract/scopus_id/85149036208
Prediction of Stress–Strain Curves for HFRP Composite Confined Brick Aggregate Concrete under Axial Load,https://api.elsevier.com/content/abstract/scopus_id/85149013993
Vitamin D Inadequacy Affects Skeletal Muscle Index and Physical Performance in Lumbar Disc Degeneration,https://api.elsevier.com/content/abstract/scopus_id/85148996511
Sooty Tern Optimization Algorithm-Based Deep Learning Model for Diagnosing NSCLC Tumours,https://api.elsevier.com/content/abstract/scopus_id/85148975046
"Persistent SARS-CoV-2 Infection, EBV, HHV-6 and Other Factors May Contribute to Inflammation and Autoimmunity in Long COVID",https://api.elsevier.com/content/abstract/scopus_id/85148971675
"Automatic Detection, Classification, and Grading of Lumbar Intervertebral Disc Degeneration Using an Artificial Neural Network Model",https://api.elsevier.com/content/abstract/scopus_id/85148958624
"Orofacial Pain, Musical Performance and Associated Coping Behaviors, Psychological Distress and Disability among Asian Young Adults",https://api.elsevier.com/content/abstract/scopus_id/85148958212
Selective Synthesis of Renewable Bio-Jet Fuel Precursors from Furfural and 2-Butanone via Heterogeneously Catalyzed Aldol Condensation,https://api.elsevier.com/content/abstract/scopus_id/85148955012
Effect of Probiotics in Breast Cancer: A Systematic Review and Meta-Analysis,https://api.elsevier.com/content/abstract/scopus_id/85148950586
Computer-Aided Virtual Screening and In Vitro Validation of Biomimetic Tyrosinase Inhibitory Peptides from Abalone Peptidome,https://api.elsevier.com/content/abstract/scopus_id/85148941756
Proteomics and Molecular Docking Analyses Reveal the Bio-Chemical and Molecular Mechanism Underlying the Hypolipidemic Activity of Nano-Liposomal Bioactive Peptides in 3T3-L1 Adipocytes,https://api.elsevier.com/content/abstract/scopus_id/85148901816
Antibacterial Hydrogel Sheet Dressings Composed of Poly(vinyl alcohol) and Silver Nanoparticles by Electron Beam Irradiation,https://api.elsevier.com/content/abstract/scopus_id/85148900743
Canine Distemper Virus in Tigers (Panthera tigris) and Leopards (P. pardus) in Nepal,https://api.elsevier.com/content/abstract/scopus_id/85148899280
Erythromycin Restores Osteoblast Differentiation and Osteogenesis Suppressed by Porphyromonas gingivalis Lipopolysaccharide,https://api.elsevier.com/content/abstract/scopus_id/85148897062
Transformable Wheelchair–Exoskeleton Hybrid Robot for Assisting Human Locomotion,https://api.elsevier.com/content/abstract/scopus_id/85148877270
Characteristics of Soil Amendment Material from Food Waste Disposed of in Bioplastic Bags,https://api.elsevier.com/content/abstract/scopus_id/85148867174
Keep Moving to Retain the Healthy Self: The Influence of Physical Exercise in Health Anxiety among Chinese Menopausal Women,https://api.elsevier.com/content/abstract/scopus_id/85148851427
Prediction and diagnosis of chronic kidney disease development and progression using machine-learning: Protocol for a systematic review and meta-analysis of reporting standards and model performance,https://api.elsevier.com/content/abstract/scopus_id/85148773442
What Influences Older Urban Poor’s Attitude towards Online Job Search? Implications for Smart Cities Development,https://api.elsevier.com/content/abstract/scopus_id/85148751556
Recent Advances in Optical Hydrogen Sensor including Use of Metal and Metal Alloys: A Review,https://api.elsevier.com/content/abstract/scopus_id/85148743554
Performance Analysis of SiGe-Cladded Silicon MMI Coupler in Presence of Stress,https://api.elsevier.com/content/abstract/scopus_id/85148739924
Left and Right PVC-Induced Ventricular Dysfunction,https://api.elsevier.com/content/abstract/scopus_id/85148728847
AdS<inf>5</inf> vacua and holographic RG flows from 5D N= 4 gauged supergravity,https://api.elsevier.com/content/abstract/scopus_id/85148724686
Exchange Networks with Stochastic Matching,https://api.elsevier.com/content/abstract/scopus_id/85148723600
